WigleWifi-1.4,appRelease=2.26,model=SM-G950F,release=7.0,device=dreamlte,display=NRD90M.G950FXXU1AQJ5,board=universal8895,brand=samsung,,,,
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type,
b4:ee:b4:86:c0:f1,Efrat,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:43,11,-74,32.17223802,34.81444473,10.58036115,4,WIFI,1
80:1f:02:f5:d8:e8,angela,[WPA2-PSK-CCMP-preauth][ESS][BLE],01/12/2017 10:43,1,-89,32.17225202,34.81439189,17.18081812,4,WIFI,1
14:ae:db:cc:ed:6d,KarvatB0.5,[WPA2-PSK-CCMP][ESS],01/12/2017 10:43,48,-89,32.17226522,34.81421445,22.81899152,4,WIFI,1
52:b0:ce:ac:32:98,Bezeq Free GA32E3,[ESS][BLE],01/12/2017 10:43,1,-80,32.17234852,34.81363859,24.55807198,3,WIFI,1
6c:b0:ce:ac:32:9b,dobry2016,[WPA2-PSK-CCMP][WPS][ESS][BLE],01/12/2017 10:43,1,-69,32.17238059,34.81341291,25.13092549,3,WIFI,1
80:26:89:0d:4f:84,DIR-825-4f83,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:43,1,-66,32.17241155,34.81318689,25.94180198,3,WIFI,1
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:43,0,-105,32.17241155,34.81318689,25.94180198,3,GSM,
80:26:89:0d:4f:84,DIR-825-4f83,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:43,1,-57,32.17244042,34.81295646,26.35851917,3,WIFI,1
10:0d:7f:80:17:80,ELDAD,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:43,11,-78,32.17248344,34.81270507,27.12203841,3,WIFI,2
80:1f:02:e8:b9:cc,Eldad_2EX,[ESS],01/12/2017 10:43,11,-82,32.17248344,34.81270507,27.12203841,3,WIFI,
a0:ab:1b:5d:c2:60,urigil1,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:43,10,-90,32.17240151,34.81209188,29.03570911,3,WIFI,
cc:b2:55:e8:4c:e6,INGENEO,[WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:43,6,-91,32.17240151,34.81209188,29.03570911,3,WIFI,2
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:43,0,-103,32.17240151,34.81209188,29.03570911,3,GSM,
a0:ab:1b:57:cd:42,Helen.,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:44,10,-79,32.17217553,34.81201239,29.32418163,3,WIFI,
54:64:d9:66:29:ef,U2I8L1M0X42,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:44,11,-85,32.17217553,34.81201239,29.32418163,3,WIFI,2
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:44,0,-97,32.17217553,34.81201239,29.32418163,3,GSM,
8c:59:c3:ea:db:4a,Liza,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:44,1,-78,32.17188758,34.81190852,29.63853148,3,WIFI,1
c4:12:f5:85:27:c2,varda,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:44,1,-87,32.1714943,34.81175786,29.89026029,3,WIFI,1
c4:12:f5:fb:c0:3e,mika1,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:44,1,-82,32.1713402,34.81169556,29.78929958,3,WIFI,2
c0:ac:54:f5:b7:f2,donush,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:44,1,-87,32.1713402,34.81169556,29.78929958,3,WIFI,
d8:fb:5e:17:1b:d6,DAVID,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:44,11,-92,32.1711391,34.81159471,29.49858976,3,WIFI,1
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:44,0,-103,32.1711391,34.81159471,29.49858976,3,GSM,
84:16:f9:d7:2c:3a,TP-LINK_2C3A,[WPA2-PSK-CCMP][WPS][ESS][BLE],01/12/2017 10:44,1,-90,32.17094199,34.81148871,29.24753475,3,WIFI,
00:13:d4:0f:f3:ba,home,[ESS],01/12/2017 10:44,1,-83,32.17094199,34.81148871,29.24753475,3,WIFI,
00:13:d4:0f:f3:ba,home,[ESS],01/12/2017 10:44,1,-77,32.17073022,34.81136052,28.85181056,3,WIFI,
7c:b7:33:a1:7e:98,HOTFiber-A53E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:44,6,-80,32.1705249,34.8112437,28.48330591,3,WIFI,
e4:d3:f1:9a:81:60,rdk,[WPA2-PSK-CCMP][ESS],01/12/2017 10:44,13,-85,32.1705249,34.8112437,28.48330591,3,WIFI,
58:b6:33:34:81:a8,RDK,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:44,1,-85,32.1705249,34.8112437,28.48330591,3,WIFI,
58:b6:33:34:ae:f8,RDK,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:44,11,-85,32.1705249,34.8112437,28.48330591,3,WIFI,
40:9b:cd:11:2f:88,dlink,[ESS],01/12/2017 10:44,44,-92,32.1705249,34.8112437,28.48330591,3,WIFI,
20:0c:c8:1d:c8:2c,Neeman2.4_5,[WPA2-PSK-CCMP][WPS][ESS][BLE],01/12/2017 10:44,60,-89,32.17005047,34.81100762,28.28929069,3,WIFI,
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:44,0,-109,32.17005047,34.81100762,28.28929069,3,GSM,
fc:15:b4:65:09:20,HP-Print-20-Deskjet 4640 series,[ESS],01/12/2017 10:44,1,-87,32.16984101,34.81092359,28.20187075,3,WIFI,
c0:ac:54:f7:27:42,HOTBOX-2E6E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:44,11,-89,32.16984101,34.81092359,28.20187075,3,WIFI,
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:44,0,-99,32.16957388,34.81082155,27.98768654,3,GSM,
74:da:38:a9:24:17,edimax_2.4G_A92417,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:44,3,-75,32.16930329,34.81071393,27.82938003,3,WIFI,
ec:08:6b:38:0d:dd,RS_GUEST,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:44,12,-85,32.16882317,34.81054405,27.11526685,3,WIFI,
ec:08:6b:38:0d:dc,RS_GUEST_5G,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:44,44,-89,32.16882317,34.81054405,27.11526685,3,WIFI,
c8:d3:ff:57:60:f5,DIRECT-F4-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:44,1,-89,32.16882317,34.81054405,27.11526685,3,WIFI,
e4:6f:13:73:0a:c2,simon,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:44,8,-89,32.16882317,34.81054405,27.11526685,3,WIFI,
00:f6:63:15:58:8e,KaymeraDev,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:44,36,-92,32.16882317,34.81054405,27.11526685,3,WIFI,3
06:c2:3e:e4:21:85,HTC,[WPS][ESS],01/12/2017 10:44,4,-89,32.16882317,34.81054405,27.11526685,3,WIFI,
0c:f4:d5:29:a2:9c,LRWN,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:45,36,-91,32.168721,34.81072411,27.61844951,3,WIFI,
0c:f4:d5:29:a2:9c,LRWN,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:45,36,-76,32.1688461,34.81178747,28.29109854,3,WIFI,
ec:8c:a2:09:dd:4c,LRWN,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:45,44,-70,32.1688461,34.81178747,28.29109854,3,WIFI,
40:65:a3:2b:62:22,HOTFiber-400D,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:45,6,-88,32.1688461,34.81178747,28.29109854,3,WIFI,
40:65:a3:2b:62:0e,HOTFiber-400D,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:45,6,-89,32.1688461,34.81178747,28.29109854,3,WIFI,
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:45,0,-107,32.16929885,34.81203184,27.68843521,3,GSM,
20:0c:c8:2b:2a:14,nina,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:45,11,-68,32.16954583,34.81214324,26.83442376,3,WIFI,
80:1f:02:36:04:d0,arama,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:45,11,-81,32.16978401,34.81225704,26.41969286,3,WIFI,
00:30:4f:91:36:07,hilda,[WPA2-PSK-CCMP][ESS],01/12/2017 10:45,6,-89,32.16978401,34.81225704,26.41969286,3,WIFI,
5a:ab:1b:62:0d:fd,BezeqFree,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:45,2,-93,32.16978401,34.81225704,26.41969286,3,WIFI,
00:21:63:4d:73:31,Astra,[WEP][ESS],01/12/2017 10:45,6,-92,32.16978401,34.81225704,26.41969286,3,WIFI,
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:45,0,-101,32.16978401,34.81225704,26.41969286,3,GSM,
00:0b:6c:4d:1b:3f,UFI_UF230_B3F,[WPA-PSK-CCMP][ESS],01/12/2017 10:45,6,-83,32.17002447,34.81235938,26.27907549,3,WIFI,
d4:7b:b0:79:65:fc,landau,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:45,11,-92,32.17002447,34.81235938,26.27907549,3,WIFI,
8c:dc:d4:6a:a9:8a,HP-Print-8A-Deskjet 4640 series,[ESS],01/12/2017 10:45,11,-89,32.17002447,34.81235938,26.27907549,3,WIFI,
a0:ab:1b:62:0d:fc,klaiman,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:45,2,-78,32.17025776,34.81246927,26.04270934,3,WIFI,
70:4d:7b:0c:89:50,ter123,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:45,6,-72,32.17025776,34.81246927,26.04270934,3,WIFI,
d8:fb:5e:17:62:f5,HOTBOX-62EF,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:45,1,-80,32.17025776,34.81246927,26.04270934,3,WIFI,
00:0b:6c:4d:1b:3f,UFI_UF230_B3F,[WPA-PSK-CCMP][ESS],01/12/2017 10:45,6,-70,32.17050973,34.8125819,26.06642314,3,WIFI,
00:12:2a:e1:6c:48,Oded 2.4Ghz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:45,11,-83,32.17075993,34.81269651,25.95824107,3,WIFI,
00:12:2a:e1:6c:4c,Oded 5Ghz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:45,48,-84,32.17100836,34.81281338,25.58060872,3,WIFI,
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:45,0,-97,32.17100836,34.81281338,25.58060872,3,GSM,
f8:ab:05:e9:6d:3d,yotam17,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:45,10,-85,32.17125708,34.81291128,25.50918947,3,WIFI,
20:0c:c8:0a:ef:2a,SHAHAF2.4,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:46,11,-82,32.17198535,34.81299604,26.59308527,3,WIFI,
42501_13111_7943948,Partner,UNKNOWN;il,01/12/2017 10:46,0,-103,32.17198535,34.81299604,26.59308527,3,GSM,
00:12:2a:e1:6c:4c,Oded 5Ghz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:46,48,-89,32.17215247,34.81301798,26.28978506,3,WIFI,
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:46,0,-95,32.17215247,34.81301798,26.28978506,3,GSM,
d8:fb:5e:17:47:f8,sellahome,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:46,9,-73,32.17243468,34.81311269,26.95797609,3,WIFI,
80:26:89:0d:4f:84,DIR-825-4f83,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:46,1,-88,32.17232882,34.814012,28.28410709,3,WIFI,
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:46,0,-107,32.1723047,34.81416528,28.54937176,3,GSM,
